id,X1,X2,X3,X4
113772,0.491597777,-1.024618398,0,1
113773,0.590599163,-1.497472623,1,1
113774,0.623913204,0.780485917,0,1
113775,0.050672402,0.581581777,0,0
113776,-0.978059471,-2.521361406,0,1
113777,0.722754102,1.009590902,1,0
113778,1.260675564,-0.164355122,0,1
113779,-1.024376078,-2.432424458,0,1
113780,3.311734591,0.679813796,0,1
113781,0.412323481,-0.657706757,0,0
113782,0.204551935,0.195051817,1,0
113783,-0.413188134,0.34100183,0,1
113784,0.006704989,1.598654056,0,0
113785,-1.657628399,-0.415772887,0,0
113786,0.080786461,0.063909868,0,0
113787,-2.738581761,-0.199838589,0,1
113788,0.531488928,-2.772253544,0,1
113789,1.308320417,0.69319386,1,0
113790,2.24573631,-0.922516915,0,0
113791,-0.885503804,-1.193647053,0,1
113792,-0.344902843,-0.359252476,0,1
113793,-2.035766376,-1.016750886,0,0
113794,0.780835454,-0.786435953,1,1
113795,1.585726337,-1.489973299,1,1
113796,0.62694232,-0.836702587,0,0
113797,0.262606615,0.054576882,0,0
113798,0.542255027,-2.052874337,0,0
113799,0.658481888,0.096702375,1,1
113800,-0.035402303,1.369347111,0,1
113801,1.566725566,1.555101169,0,0
113802,-1.375919638,1.008212451,0,0
113803,-0.404086797,-1.220724648,1,1
113804,-0.152059896,-1.324469751,0,0
113805,-0.225499733,0.729375518,1,0
113806,-0.468736574,0.327584351,0,0
113807,1.346979168,0.354497516,0,1
113808,1.846091073,0.403473697,0,1
113809,-1.273023736,-0.606712594,0,0
113810,-0.033317997,0.246636862,0,0
113811,0.975912181,-1.012567462,1,1
113812,-0.25773505,0.337736972,0,1
113813,0.3380641,1.839290809,1,1
113814,-1.735843692,0.619090916,0,1
113815,0.301578208,0.291636891,0,1
113816,1.59878493,-0.609685386,0,1
113817,-1.377795498,-1.521685864,0,0
113818,-0.542928379,0.28260865,0,0
113819,0.043701357,1.660885394,1,0
113820,-1.250392414,0.057058981,1,0
113821,-0.89808468,-0.804424868,0,0
113822,0.510022334,0.967058831,0,0
113823,-0.044927255,-0.761340534,0,0
113824,-1.1282597,-0.290360162,0,0
113825,-0.186490214,0.810140092,0,1
113826,-1.276903563,1.867454674,0,1
113827,2.835720449,0.175577623,1,0
113828,0.218514628,0.236621559,0,1
113829,0.582086877,-0.860766586,1,1
113830,0.160298945,-0.150021976,1,1
113831,-0.424659195,0.993339907,0,0
113832,-0.802686415,0.957615411,0,1
113833,0.412133431,1.034483628,1,1
113834,-0.105434239,-0.420816991,1,0
113835,-0.06210144,0.976654,0,1
113836,1.462654667,0.855962681,0,1
113837,-2.098040642,1.119404488,0,1
113838,0.036167605,0.036771503,1,0
113839,-2.415958795,-0.698281472,0,1
113840,0.677659282,-1.094073196,0,1
113841,-2.553085924,-0.085087481,0,1
113842,-1.052544949,0.515802897,0,1
113843,0.933571428,0.130469664,0,0
113844,-0.262971649,-0.596145218,0,0
113845,0.085348303,-0.766296293,0,1
113846,0.147266461,1.045870923,1,0
113847,-0.186357276,0.188255419,0,0
113848,0.483873839,-0.544820147,0,1
113849,0.054834687,-0.711296669,1,0
113850,-0.866651455,0.655857533,0,1
113851,-1.142770416,-0.026356039,1,0
113852,-0.292560988,-0.819047283,0,1
113853,0.348171088,-1.517652636,0,0
113854,-1.114285185,-0.918147755,0,1
113855,-1.243642328,-0.598423468,1,1
113856,0.0318048,-0.040961621,1,1
113857,0.134601469,-0.357701142,1,0
113858,0.003511365,1.293774953,0,1
113859,-1.884539366,0.267753701,0,0
113860,-0.251534304,-0.40240859,1,1
113861,-0.858321646,-2.016243998,0,1
113862,-0.023755733,-1.253350297,0,1
113863,0.68660464,-0.84248304,0,1
113864,-0.661062058,-0.415853975,0,0
113865,0.532477138,0.709261598,0,1
113866,0.632552066,-0.614086099,0,1
113867,0.668643958,-1.440639483,0,0
113868,0.584351859,0.363953637,0,0
113869,0.523890634,-0.804474807,0,0
113870,-0.224206753,1.263256032,0,1
113871,-1.562334058,0.206460709,0,1
113872,-0.432855813,-0.155496748,1,1
113873,0.289859888,-1.094331696,1,1
113874,0.536810555,-1.082676027,0,0
113875,-0.250597896,-1.664905533,0,0
113876,-0.015443528,-1.337589859,0,1
113877,0.358417745,1.958069479,0,0
113878,-0.408198258,-0.971892595,1,0
113879,-0.348495871,0.235706417,0,1
113880,-1.210124587,-0.186127581,0,1
113881,1.919534925,0.607483651,1,0
113882,-0.980820192,0.145748337,1,1
113883,-0.330172384,-0.591001261,0,0
113884,-0.942381679,1.865356508,0,1
113885,-2.416053791,0.888693887,0,1
113886,-0.521515597,1.413906429,0,1
113887,-1.277341178,0.53473529,0,0
113888,1.054712428,0.096271973,0,1
113889,0.288180846,-0.85000051,0,0
113890,-0.643104727,-0.383296694,0,0
113891,0.26072816,-1.391239237,0,1
113892,-1.930413543,-0.882138526,0,0
113893,0.508523441,-0.708012022,0,0
113894,-0.606895942,0.34641045,1,1
113895,0.004720052,0.210568918,0,1
113896,0.426841357,-0.401396631,0,1
113897,-1.195868128,-1.539198364,0,0
113898,-1.662348542,0.674079958,1,0
113899,-1.652091389,0.706091258,0,0
113900,-0.542375333,0.409420528,0,1
113901,0.490809852,-0.153130752,0,0
113902,0.380914544,0.294672165,1,0
113903,1.07084812,-1.384557847,0,1
113904,0.174268944,-0.515209831,1,1
113905,-0.610157107,-0.528301824,0,1
113906,1.274288901,-1.402205831,0,1
113907,-0.17140894,-0.673519633,0,0
113908,0.85084041,-1.00676076,1,1
113909,-0.278467908,0.930903022,1,1
113910,0.946772453,-0.174218904,1,1
113911,-0.003203151,0.61501358,0,1
113912,-0.098306978,-0.787681084,0,1
113913,-1.452948152,0.182145038,0,0
113914,-1.125066766,0.236452981,0,1
113915,-1.069373113,0.211292008,1,1
113916,-0.606276148,-0.738509064,0,1
113917,2.043196419,-0.303580777,0,0
113918,1.324854926,-1.785547461,0,0
113919,-0.753417871,1.200793972,0,0
113920,-0.550302138,0.625709744,0,1
113921,-1.716381959,-0.086207434,1,0
113922,-0.526284764,0.484422384,0,1
113923,-1.013256845,-0.951824181,0,0
113924,0.501164103,-0.044239892,0,0
113925,1.110583499,-1.223938766,0,1
113926,0.490270479,-0.27953554,0,1
113927,-1.623681349,0.005024608,0,1
113928,-0.874292875,-0.340520392,1,1
113929,-1.892281094,-1.360097444,0,1
113930,0.967956591,0.589075116,1,0
113931,-0.802038043,0.43413854,1,1
113932,-1.201062502,-1.19995457,1,1
113933,-0.513677181,-0.317572777,0,0
113934,-1.333889816,-0.34847671,0,0
113935,0.806226766,1.018971009,1,1
113936,-0.895406588,-0.46358317,0,0
113937,-1.326869905,-0.227534032,0,0
113938,-2.156024603,0.456868087,1,0
113939,0.241443095,0.042332098,0,0
113940,0.534736927,-1.318411434,1,1
113941,0.958400899,0.460159108,0,1
113942,-0.452782204,1.106934085,0,1
113943,0.278864561,0.108728977,0,0
113944,-0.098849347,0.311965274,0,1
113945,0.732901948,-2.126767077,0,1
113946,-1.357075669,-0.012268395,0,1
113947,-0.07257228,-1.071153619,0,0
113948,0.426919648,-1.877166602,0,1
113949,0.862813563,0.733224756,0,1
113950,-0.657433137,-0.157614138,0,0
113951,-0.593757234,-0.37058416,0,1
113952,0.674931296,0.527088529,0,0
113953,-0.008183128,-1.894960333,0,1
113954,1.723455764,0.377113718,0,0
113955,-0.34390939,1.499731721,1,1
113956,-0.9915795,-0.94367527,0,1
113957,1.608988883,0.318286611,1,1
113958,0.058938488,0.380694252,0,1
113959,0.548697114,-0.501301666,0,0
113960,-1.416095208,1.255774973,1,1
113961,0.254172278,0.833925605,1,1
113962,-0.919203065,0.342033274,0,0
113963,-1.937822528,-0.806020363,0,1
113964,-0.167213942,-0.095197629,0,0
113965,1.309429812,-1.441996993,0,0
113966,-0.117254184,0.26042864,0,1
113967,1.022412029,-1.778918724,0,0
113968,0.527570038,0.510056651,0,0
113969,-2.228815717,1.052350254,0,0
113970,1.661426788,-0.532128939,0,1
113971,1.699747839,0.19422543,1,0
113972,-2.084313712,-0.307090521,1,1
113973,0.654582735,0.322262414,0,1
113974,1.172856016,-0.116109719,0,0
113975,-1.773179093,1.239670492,0,1
113976,-0.33213266,2.175706092,0,0
113977,0.097916433,0.605923625,0,0
113978,-1.150236031,-2.432387976,0,1
113979,0.165007467,0.141366088,0,1
113980,-0.19101663,0.041300126,1,1
113981,0.512859224,0.062967484,0,0
113982,1.406455066,0.258561546,1,1
113983,1.280910583,1.061966891,0,1
113984,1.584444245,0.251136927,1,0
113985,1.411134908,-0.005020993,1,1
113986,-0.368938351,-1.046728716,0,1
113987,-0.911341077,-1.859641772,1,1
113988,1.980135641,0.584488171,0,0
113989,1.765230443,-0.523675338,0,0
113990,-1.28261403,0.084903465,0,0
113991,-0.310999706,1.124020578,0,1
113992,-0.215659193,-0.319216599,0,0
113993,2.325371156,-1.818139949,0,0
113994,-0.286231197,0.686095634,0,1
113995,-0.519309593,-0.500097519,0,1
113996,1.288563878,2.154723102,0,1
113997,1.018077118,-0.660578324,1,1
113998,1.763454883,0.75854487,0,1
113999,0.582464793,-1.607034668,0,1
114000,-0.390760921,1.144320293,0,1
114001,-0.322920007,0.501160194,0,0
114002,0.135931853,0.397013652,0,1
114003,-0.266986771,0.983033846,0,1
114004,1.740230037,-1.564249686,0,1
114005,-0.27974977,0.74295709,0,0
114006,1.280293343,-0.748394465,0,1
114007,0.174486494,-2.344412361,1,0
114008,-0.466061025,2.029874816,0,0
114009,-0.007948951,-1.953852555,0,1
114010,0.902891491,-0.094886232,1,0
114011,0.545810674,0.394027854,0,1
114012,0.226724608,-0.810935089,1,1
114013,-1.622256064,0.088434011,1,0
114014,0.906615569,-0.817504364,0,0
114015,-0.77048512,0.4780319,0,0
114016,1.897040377,1.741456613,0,0
114017,-1.05926278,0.629529961,1,1
114018,0.178723545,0.444708831,0,0
114019,-0.086562505,-0.495634912,1,0
114020,1.165948103,-0.927416202,1,1
114021,0.307700411,1.671942202,0,1
114022,-0.005634419,0.603295893,1,1
114023,1.240503078,-0.846344172,0,0
114024,-1.048497091,-0.892003732,0,0
114025,2.0495771,-0.380504562,1,1
114026,0.082249207,-0.597409626,0,0
114027,-0.784649061,-0.416767347,0,1
114028,1.168669266,0.322706276,0,0
114029,0.520086976,-0.422187994,0,0
114030,0.733997454,0.393031957,0,0
114031,-1.338272737,0.468087824,0,1
114032,-1.036989808,0.947150204,1,0
114033,-0.007852964,-0.904204155,0,1
114034,0.505090539,-0.942074229,0,1
114035,0.375226369,-1.543299753,0,1
114036,0.261774419,0.461108978,0,0
114037,-0.979969753,-0.992902499,0,0
114038,-0.89707693,-1.171230415,0,1
114039,0.094015063,-0.532909829,0,0
114040,-0.884700365,0.167527441,1,1
114041,-1.384733632,0.261570234,0,1
114042,1.275343816,2.32095647,0,0
114043,-0.876588073,-0.882873622,0,1
114044,-1.343803445,1.67976829,0,0
114045,1.805174881,1.668022036,0,1
114046,-0.643130556,1.732809142,0,1
114047,-0.243688656,-1.765871615,1,0
114048,-1.793228556,0.515322771,0,1
114049,-1.465312601,0.855499636,0,0
114050,1.028166567,1.814466292,0,0
114051,-0.460530251,-0.91026932,0,0
114052,-0.780990014,-0.107117623,0,1
114053,-0.657885146,-0.164514365,1,0
114054,1.137948039,-0.192055504,0,1
114055,-0.884124634,0.033896148,0,1
114056,-1.203874608,-0.027718023,0,1
114057,1.308009853,-0.697397477,0,1
114058,-0.853405876,-0.183378053,1,0
114059,2.120567746,-0.032469503,0,1
114060,-1.242326692,0.58996937,1,0
114061,0.603868447,1.459697147,1,1
114062,0.30479559,-1.219940354,1,1
114063,-1.332740074,-0.353752204,0,1
114064,1.26622991,-0.853984811,0,1
114065,0.398032958,-0.582308485,1,1
114066,0.41218812,1.464593041,0,0
114067,0.239191601,-0.623548993,0,1
114068,0.442638377,2.209901514,1,1
114069,-0.407789679,0.36732663,0,1
114070,0.968732418,0.996139149,0,1
114071,0.76218542,0.3790985,0,0
114072,1.477032934,1.187813396,0,1
114073,-0.452666162,0.451931155,1,0
114074,0.352348449,-0.389948415,1,1
114075,-1.984406176,0.885880003,1,1
114076,-0.481983483,-0.307772767,0,0
114077,0.327288302,-0.902764036,0,1
114078,0.454907081,1.389912937,0,0
114079,0.222321477,1.201717372,0,0
114080,-0.662515968,0.538784862,0,0
114081,-0.060528029,-2.073214894,1,1
114082,1.14925104,-0.041179977,0,1
114083,0.443317013,-0.204180469,1,0
114084,-0.252953452,-0.28087833,0,1
114085,-0.442024586,-0.297854171,0,1
114086,-0.588096291,-0.645333666,1,1
114087,-1.169810189,2.723111279,0,0
114088,-0.655331274,0.267057325,0,1
114089,-1.240898936,-0.092805544,1,1
114090,-0.938734883,-0.697914422,1,1
114091,-0.69817059,0.239780402,1,1
114092,-0.691085055,1.5822374,0,1
114093,0.127306181,-1.891235047,0,1
114094,0.374895062,1.872400772,0,1
114095,0.292416195,0.499904606,0,1
114096,-0.292773289,0.618466287,0,0
114097,0.974194386,0.238980877,0,0
114098,1.330349196,1.305759327,0,0
114099,0.449013428,-0.83261004,0,1
114100,-0.505114645,0.277675837,0,1
114101,-0.124851641,-0.837441076,1,1
114102,0.861361519,-0.457007231,0,0
114103,-1.034218204,0.503961904,1,0
114104,-0.623868792,-0.954658424,0,1
114105,0.095615556,2.813080964,1,1
114106,-0.503559719,-0.022929782,1,0
114107,-0.381698704,0.033210466,0,0
114108,-1.413146413,-0.272331454,0,1
114109,1.032464201,-1.320937499,0,1
114110,1.494297562,-1.709094398,0,0
114111,0.897292348,0.97532524,0,1
114112,1.088103762,0.118495386,0,1
114113,0.322153047,0.737022098,1,0
114114,-1.366045905,0.566869993,1,1
114115,-0.820173376,0.007063005,0,1
114116,1.402455737,0.571187176,1,1
114117,-0.830649606,1.58337999,0,1
114118,-1.276679799,-0.843359801,1,0
114119,0.976473781,-0.725720341,0,1
114120,0.710551927,0.669001709,0,1
114121,0.121196179,0.656511876,0,1
114122,-0.486080135,-0.695947786,0,1
114123,-0.13092716,-0.01567277,0,0
114124,-0.922818592,-1.941003716,0,0
114125,1.159897228,0.919640582,1,1
114126,0.107057294,-0.808311851,0,1
114127,2.70199642,1.077722731,0,0
114128,-1.478217371,0.593903842,0,1
114129,-0.28238826,1.689808665,1,1
114130,0.564287667,-1.127760366,1,1
114131,-1.210318249,-1.336169792,0,0
114132,0.175828428,-1.656771899,1,0
114133,-2.723575337,-0.484534329,1,1
114134,-1.216723854,-0.369635792,1,1
114135,-2.150811985,-0.117995689,1,0
114136,0.011888956,-1.148705469,1,1
114137,-1.916374191,-0.079596544,0,0
114138,1.148555964,-2.485625433,1,0
114139,-0.002016982,-2.612980024,0,0
114140,0.61368734,-0.633012075,0,0
114141,-0.040743695,-1.37555386,0,1
114142,1.173408148,0.846396761,0,1
114143,1.513506085,-1.072081596,1,0
114144,0.781343613,4.068096915,0,1
114145,-1.476914423,-0.128425502,1,1
114146,-0.590474649,-1.155580924,0,0
114147,0.617627825,0.420879134,0,0
114148,-1.748997978,-0.314395231,0,0
114149,-1.798672981,-2.392669164,1,0
114150,0.60913999,0.839237289,0,1
114151,-0.660989043,-1.000782093,1,1
114152,0.072629243,0.602852669,1,1
114153,2.567501898,0.37808523,1,0
114154,1.827170919,1.420309881,0,0
114155,-1.517119838,-1.572851867,1,1
114156,0.203710422,0.331222973,0,0
114157,-1.323716031,-0.720542089,1,0
114158,-0.422144543,-0.581105014,0,1
114159,0.864915751,0.269788975,0,1
114160,1.114232365,-0.337263662,0,1
114161,-0.894885598,0.29467991,0,0
114162,1.931686891,1.519698379,1,0
114163,0.558059858,-1.723668142,0,0
114164,-0.772906459,-0.606602711,1,0
114165,0.987389389,2.793552223,0,1
114166,-0.785745409,-0.457628631,0,1
114167,0.720368535,0.629936193,0,0
114168,-0.735707312,0.468838264,0,1
114169,1.872858223,-1.475824955,0,0
114170,-0.228052304,-0.082716819,0,0
114171,1.719462918,0.427641819,1,1
114172,-0.429091713,-1.616226191,1,1
114173,-0.688868382,-0.777853075,0,1
114174,-1.196270099,-0.951753239,0,1
114175,0.435481382,-0.068876887,0,1
114176,-0.945797318,-0.217347793,1,1
114177,0.26180477,-0.896817976,0,1
114178,-0.841104531,0.333849714,0,0
114179,0.429963479,-0.736978043,0,1
114180,-0.069981426,0.700802439,1,1
114181,0.476310329,-1.32509489,0,1
114182,-0.223045175,-0.598592775,0,0
114183,-0.706020016,-0.806445059,0,1
114184,-1.565021315,2.234045504,0,1
114185,-0.053956555,1.301276755,1,0
114186,0.16534911,-2.64351967,0,1
114187,0.398322303,2.055333563,0,1
114188,-0.009193183,-0.506994897,0,0
114189,-0.457429149,-0.246952248,0,1
114190,1.418095008,-0.512824226,1,0
114191,-1.224420467,0.504413418,0,0
114192,1.584540995,-1.247298447,1,1
114193,2.395538397,-0.433865057,0,1
114194,1.482488663,0.275128389,0,0
114195,0.876806434,0.381097818,0,1
114196,-0.124064195,-2.214612351,0,0
114197,-2.907771754,0.182685815,0,0
114198,-0.224619786,0.609863837,0,1
114199,-1.740450595,-0.710528318,1,1
114200,-0.208778254,1.129552622,1,1
114201,0.952427578,-1.440741329,0,1
114202,-0.965990052,0.418119816,1,0
114203,0.276539269,0.268948115,1,0
114204,1.481015653,0.471712047,1,1
114205,0.78689989,0.891910754,1,1
114206,-0.40989375,-1.386354497,0,0
114207,1.987221801,0.222984383,0,1
114208,-0.757739045,-0.856885203,0,1
114209,0.762631096,-1.616695416,0,1
114210,-1.993145491,-1.020970188,0,1
114211,2.269044549,0.90642806,1,1
114212,1.078312952,-0.294942713,0,1
114213,0.44168537,0.306556679,1,1
114214,-0.15710746,-0.050986334,0,0
114215,-0.184485105,-0.456281837,0,0
114216,0.015100873,-0.560237091,0,0
114217,-0.246379377,-0.518461124,0,0
114218,-0.364957824,0.551867086,0,0
114219,0.98540048,-0.25981863,0,0
114220,0.451148172,0.264232638,0,1
114221,0.471221794,0.019057138,1,1
114222,-0.242554241,-0.373209071,0,0
114223,-0.112939651,-0.001589811,0,1
114224,-1.257834297,-0.73736006,0,1
114225,-1.58227371,-0.899278467,1,1
114226,0.106984781,0.447637599,0,0
114227,-1.833654305,0.810161501,1,1
114228,0.535195249,2.593322466,0,0
114229,1.290023845,-1.513203026,0,0
114230,-0.529464143,2.450332624,1,0
114231,-2.357675465,0.563997018,0,1
114232,1.597481926,0.8666691,1,1
114233,-0.207277774,0.83568778,0,0
114234,0.523773912,-0.250292652,0,1
114235,0.610517491,-0.250863105,0,1
114236,1.214175906,0.502989198,1,1
114237,-0.525576948,0.845973254,0,1
114238,-1.538311882,-0.374635022,1,1
114239,2.338208554,0.167727167,0,1
114240,0.532394564,0.311083604,0,1
114241,-0.308086479,-0.446512155,0,0
114242,-0.6774114,0.757493623,0,0
114243,-0.437527198,0.69203115,0,1
114244,1.50018123,0.118614964,0,1
114245,-0.114626293,-0.127134303,0,0
114246,-0.471475374,-0.422016086,1,1
114247,0.627317753,-1.005330559,1,0
114248,0.57142763,-0.880442838,0,1
114249,0.072417492,-2.178364571,0,0
114250,0.812542512,1.774684654,0,1
114251,-0.574612502,-0.296689443,0,1
114252,0.451771731,1.622319774,0,0
114253,0.786543819,-1.41074993,0,1
114254,-0.01457466,1.297602076,0,0
114255,1.614370897,0.252518974,0,1
114256,-0.12515176,0.070254325,1,1
114257,0.233234133,0.256460599,0,1
114258,-0.637163993,-0.633287749,0,1
114259,1.548010223,-1.192356858,1,0
114260,-0.70010894,1.163773135,0,1
114261,-0.91201431,-0.546432527,0,0
114262,0.018166028,-1.413716581,1,1
114263,3.5589813,-1.670251221,1,1
114264,1.056481874,1.563672595,1,1
114265,-0.597388617,-0.259850351,0,1
114266,-0.811778297,-0.852292195,0,0
114267,0.86297712,-0.700201307,0,0
114268,-1.7511846,0.146597646,0,1
114269,0.184938762,0.347660785,0,1
114270,-1.914367548,2.437229894,0,0
114271,0.869776986,-0.964365775,1,0
114272,-1.140128797,-0.299335758,1,0
114273,1.291993385,0.814700356,0,1
114274,-0.68607976,0.209415952,0,1
114275,1.52685207,0.064090363,0,0
114276,-1.537651509,-0.633327564,0,0
114277,-1.052749168,-0.74972584,0,1
114278,0.279799613,1.071834122,1,1
114279,-0.569249954,0.448815752,1,1
114280,0.999856396,-0.145167933,0,0
114281,-1.765633798,-1.13783939,0,1
114282,0.320617793,-0.949631044,0,1
114283,-1.543763965,-2.028738703,0,1
114284,2.080367876,-1.641654271,0,1
114285,0.538327965,1.626738045,1,0
114286,0.712922926,0.65464024,0,0
114287,-0.728362011,-1.165980226,1,0
114288,1.017537337,0.105016899,0,1
114289,0.415217037,-0.345336274,0,1
114290,0.112413103,1.614803627,0,0
114291,-1.664495782,1.247930186,1,1
114292,0.046287174,1.532684636,0,1
114293,0.850090512,-0.549223887,0,0
114294,1.37316523,1.094976536,0,1
114295,-0.206311196,-1.201624238,1,1
114296,-0.544341927,0.157162336,1,1
114297,-0.516578156,1.232624022,0,1
114298,-0.296736828,2.05042919,0,0
114299,1.487502271,1.494476353,0,0
114300,0.430120726,0.823641348,0,0
114301,0.714966222,-0.694039448,0,0
114302,1.140721524,1.118587774,0,0
114303,2.31971774,0.507782697,1,0
114304,0.505073835,0.771515041,0,0
114305,-1.996164588,0.480084178,0,1
114306,0.365375934,-0.487424488,1,0
114307,-0.26206015,-1.588395914,0,1
114308,-2.041318108,-0.136947026,0,1
114309,1.504010922,-0.996380426,0,1
114310,0.952221631,-0.185662389,1,1
114311,0.034407367,0.768778741,1,1
114312,-0.332210866,-0.209765983,0,1
114313,-1.006589927,0.866603443,0,1
114314,0.37184765,1.64048366,1,0
114315,-0.363807128,1.170207645,1,1
114316,-0.713753376,2.07558157,1,1
114317,-0.116350699,-0.082087571,0,0
114318,0.362615808,1.934464822,0,0
114319,0.9666128,1.343972468,0,0
114320,0.982682258,0.866522413,1,1
114321,0.169954117,-0.638031104,1,1
114322,1.403628219,0.766080943,0,0
114323,-0.161175426,-0.876732324,0,1
114324,-1.839242421,-1.053684542,1,1
114325,-0.915235478,0.052960014,0,1
114326,-1.292912797,-0.972246238,1,0
114327,0.116866012,0.704260811,0,0
114328,-2.104376437,-0.750119063,1,1
114329,-0.920303369,-0.018894024,0,0
114330,1.328602869,-0.134706715,0,1
114331,-1.225175771,-0.088804751,0,1
114332,-0.66727313,1.510636266,1,1
114333,-0.341680423,0.30193134,0,0
114334,-1.334143573,-1.624542273,1,1
114335,-1.873657694,-0.138181062,0,1
114336,-1.079800866,1.837040911,1,1
114337,-0.536153413,0.440765444,0,1
114338,-0.470602366,0.457065138,0,1
114339,-0.212166646,-1.245985594,1,1
114340,-0.873015138,-0.095628338,1,0
114341,-1.161147698,-0.512495866,1,1
114342,0.833819501,-0.390368117,1,1
114343,0.070136942,-0.240296917,0,1
114344,-1.080664173,-1.359807615,1,0
114345,0.843374476,0.986659316,0,0
114346,-1.23664042,0.878084014,1,1
114347,0.073728119,0.473404092,0,1
114348,2.031251715,-2.071729856,1,0
114349,-0.466239005,0.299486577,0,0
114350,0.851078543,-1.085054121,0,1
114351,0.657562878,0.163449331,1,1
114352,1.504734487,-0.556731842,0,0
114353,0.688279281,-0.024186079,1,0
114354,-0.864383032,-0.680309095,1,1
114355,-0.683652923,-0.121089952,0,1
114356,0.19659449,-0.555544951,1,0
114357,0.896667185,-0.310502663,0,1
114358,1.215720368,0.222452638,1,1
114359,0.146198835,-0.406274715,1,1
114360,0.926682893,-1.901742909,1,1
114361,0.51823958,0.733016283,0,1
114362,0.866097181,0.186398346,1,1
114363,3.010970821,0.163609856,0,0
114364,-1.963887335,0.001009125,0,0
114365,0.209713511,-0.793362027,1,1
114366,1.629808538,-0.271499521,0,1
114367,-1.036653464,0.173508077,1,1
114368,0.158789178,0.484279689,0,1
114369,-2.640302149,-0.822303657,0,1
114370,0.387017126,1.16254942,0,1
114371,0.297865491,-0.800593144,1,0
114372,-0.144749122,0.961206292,1,1
114373,0.767832767,0.736122179,0,0
114374,1.325979645,1.543011243,1,1
114375,-1.133192832,-0.664074301,0,1
114376,1.281015789,-1.547374487,0,1
114377,0.98914705,-1.495176758,0,1
114378,1.133760766,0.119578918,1,0
114379,0.165075938,0.379277263,1,1
114380,-0.927535805,1.331669722,0,1
114381,1.191094948,-1.982816123,1,1
114382,1.893639056,-0.9272861,0,0
114383,-1.374525173,-1.240937442,0,1
114384,0.70424558,-3.316010417,1,1
114385,-0.526248401,-0.590894269,0,0
114386,-0.433061185,-1.455422812,0,0
114387,-0.039281467,0.069922201,0,1
114388,-0.483831992,1.097379617,0,1
114389,-0.992665662,-0.23207067,0,1
114390,0.38546709,-1.603387908,0,1
114391,-2.145194295,0.205569681,0,1
114392,0.872798352,1.78280125,0,1
114393,-0.078666327,0.03559505,1,1
114394,-0.721176983,0.345692647,1,1
114395,-1.264183568,0.574030761,0,1
114396,-0.116421822,-0.825386825,1,0
114397,0.466489529,0.687485759,0,0
114398,2.260304818,0.167430458,0,1
114399,-0.25674244,0.306783625,0,1
114400,0.317885813,0.038884653,1,1
114401,2.519810109,1.327608275,0,1
114402,0.979403501,0.176931343,0,1
114403,0.176484335,-0.508939929,0,0
114404,-1.567114604,-0.049565604,0,1
114405,0.001610488,-0.416836447,0,1
114406,1.10361506,0.393898204,0,1
114407,0.185179442,0.464879223,1,0
114408,-1.197984352,-0.294517465,1,1
114409,-1.008849832,1.000812225,0,1
114410,-0.635088403,-1.312361774,0,0
114411,0.295092788,1.246117902,1,1
114412,-1.331913899,1.064345264,0,1
114413,-0.175309027,-0.67407716,0,0
114414,1.463047614,1.206705694,0,1
114415,-1.187819338,1.216812875,1,0
114416,0.264390536,0.308395317,0,1
114417,-0.806058981,-0.375948932,1,0
114418,1.610261018,-0.643964128,1,0
114419,1.433631713,2.771077294,0,0
114420,-0.702710099,0.567799376,1,1
114421,1.072774222,0.182592587,0,1
114422,-1.6107197,0.118767755,0,1
114423,0.681796249,0.896813457,0,1
114424,-0.980370013,0.393351112,0,0
114425,0.376205538,1.63499354,1,0
114426,1.110933413,0.396568842,0,1
114427,1.538979005,0.71216982,0,0
114428,-0.443326365,0.508594117,0,1
114429,0.039032992,0.559939356,1,0
114430,2.162381671,-0.503117105,1,1
114431,0.800014811,1.581908275,1,1
114432,2.282913422,1.091459077,0,0
114433,-0.316718601,-0.916141912,0,1
114434,-0.854314311,-2.41266915,0,0
114435,0.428591876,-0.242299159,0,1
114436,-0.07126505,-0.383385402,0,0
114437,0.060088585,-0.441104834,0,1
114438,-0.078193059,-0.162004509,0,1
114439,0.333576407,1.608138128,0,1
114440,0.605328596,0.205386041,1,0
114441,-1.182049841,-0.164027096,0,0
114442,1.435880107,-0.13951264,0,1
114443,1.968829657,1.053966782,0,1
114444,-1.109171001,-0.240565228,0,0
114445,0.543254378,0.984080149,0,0
114446,-0.191973523,-0.452808995,0,0
114447,1.186314312,0.793506529,1,1
114448,1.695073029,-0.518601449,0,0
114449,-1.333975989,1.137511971,1,1
114450,0.621694143,-0.242891964,0,1
114451,-0.993526832,-0.860507439,0,0
114452,-0.562611194,-1.858874091,0,0
114453,1.101198236,0.71745793,0,1
114454,-0.517431518,-0.821639811,0,1
114455,-0.043925344,2.694671897,1,1
114456,0.369099581,0.243828823,0,0
114457,-0.926635234,-0.853033366,0,1
114458,1.616340333,-0.469532018,1,1
114459,0.362707013,-0.131360545,0,1
114460,-0.279458581,-0.457855201,0,1
114461,0.737662683,-1.187538762,0,0
114462,0.987049897,0.003386027,0,0
114463,-1.473698012,-0.923156164,0,1
114464,-0.440930581,-0.966776138,1,1
114465,-1.207451045,0.388927673,0,0
114466,1.688452347,0.184276313,0,1
114467,-0.658585126,-0.389024964,0,1
114468,-0.173964666,0.286342924,0,1
114469,1.953816019,0.40079145,0,1
114470,1.168658964,0.337187001,0,0
